#Parameters = {C_1=25.412767459909; C_2=94.841739321315; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=98.18739362802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-394.84173932132; half_gap_x=4.5872325400905; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.8348930160362; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.412767459909; translate_z=-244.84173932132; wakelength=20000}
#"s / mm"	"Z [Real Part / V/pC]"
#-------------------------------
19165.175790081	-5.6307165030659e-05
19165.403100058	-4.1386623146382e-05
19165.630410035	-2.6173342608760e-05
19165.857720013	-1.0858485499797e-05
19166.085029990	4.4117821573062e-06
19166.312339967	1.9596199235311e-05
19166.539649945	3.4720529163225e-05
19166.766959922	4.9769189566819e-05
19166.994269899	6.4605702761199e-05
19167.221579877	7.9005382296140e-05
19167.448889854	9.2780570457738e-05
19167.676199831	0.00010588450521072
19167.903509809	0.00011838611390585
19168.130819786	0.00013032586764664
19168.358129763	0.00014158551398754
19168.585439741	0.00015190968683712
19168.812749718	0.00016108118608266
19169.040059695	0.00016909356288815
19169.267369673	0.00017614168610575
19169.494679650	0.00018240890149393
19169.721989627	0.00018783235523049
19169.949299605	0.00019207914219205
19170.176609582	0.00019478996586294
19170.403919559	0.00019589173340642
19170.631229537	0.00019568801502369
19170.858539514	0.00019461604961041
19171.085849491	0.00019286404991680
19171.313159469	0.00019018885124813
19171.540469446	0.00018611346984090
19171.767779423	0.00018034623571390
19171.995089401	0.00017305760578138
19172.222399378	0.00016476886036160
19172.449709355	0.00015594782868575
19172.677019333	0.00014666098706916
19172.904329310	0.00013657532093175
19173.131639287	0.00012529398968500
19173.358949265	0.00011273110050201
19173.586259242	9.9217245583300e-05
19173.813569219	8.5271977047920e-05
19174.040879197	7.1250364505344e-05
19174.268189174	5.7147991306649e-05
19174.495499152	4.2694381739258e-05
19174.722809129	2.7635643787794e-05
19174.950119106	1.1984028052211e-05
19175.177429084	-3.9367663196985e-06
19175.404739061	-1.9665300488331e-05
19175.632049038	-3.4867115860532e-05
19175.859359016	-4.9509692378558e-05
19176.086668993	-6.3827697417466e-05
19176.313978970	-7.8091842461310e-05
19176.541288948	-9.2335606941651e-05
19176.768598925	-0.00010624349625804
19176.995908902	-0.00011930745815050
19177.223218880	-0.00013115641776249
19177.450528857	-0.00014180575480307
19177.677838834	-0.00015160932022174
19177.905148812	-0.00016092724983817
19178.132458789	-0.00016977161576739
19178.359768766	-0.00017773361696137
19178.587078744	-0.00018427102960684
19178.814388721	-0.00018912402067297
19179.041698698	-0.00019250452307415
19179.269008676	-0.00019489258255748
19179.496318653	-0.00019661130119493
19179.723628630	-0.00019754488378405
19179.950938608	-0.00019723823206954
19180.178248585	-0.00019528480640287
19180.405558562	-0.00019166568839466
19180.632868540	-0.00018675576888809
19180.860178517	-0.00018100769055585
19181.087488494	-0.00017459482083691
19181.314798472	-0.00016731485975090
19181.542108449	-0.00015881800439281
19181.769418426	-0.00014894836709837
19181.996728404	-0.00013790518510530
19182.224038381	-0.00012609948352006
19182.451348358	-0.00011384601638963
19182.678658336	-0.00010116021193374
19182.905968313	-8.7827364589854e-05
19183.133278290	-7.3670264404754e-05
19183.360588268	-5.8775256749733e-05
19183.587898245	-4.3481301890988e-05
19183.815208222	-2.8149626288672e-05
19184.042518200	-1.2922792123307e-05
19184.269828177	2.3133756351108e-06
19184.497138154	1.7736597750301e-05
19184.724448132	3.3342211393675e-05
19184.951758109	4.8867219353070e-05
19185.179068087	6.3949600593871e-05
19185.406378064	7.8373795747521e-05
19185.633688041	9.2178719286434e-05
19185.860998019	0.00010553420821537
19186.088307996	0.00011850525396568
19186.315617973	0.00013092178801030
19186.542927951	0.00014246846236418
19186.770237928	0.00015290589438813
19186.997547905	0.00016221946743468
19187.224857883	0.00017056721411702
19187.452167860	0.00017808382125431
19187.679477837	0.00018472133747112
19187.906787815	0.00019026145090908
19188.134097792	0.00019447582624964
19188.361407769	0.00019728625149624
19188.588717747	0.00019879271176884
19188.816027724	0.00019916111636541
19189.043337701	0.00019847912744442
19189.270647679	0.00019669912768525
19189.497957656	0.00019370068070146
19189.725267633	0.00018940393949117
19189.952577611	0.00018383649710735
19190.179887588	0.00017710806373596
19190.407197565	0.00016933026702422
19190.634507543	0.00016055822233215
19190.861817520	0.00015080163078186
19191.089127497	0.00014008476891198
19191.316437475	0.00012848997479535
19191.543747452	0.00011613746154112
19191.771057429	0.00010312020534365
19191.998367407	8.9463628016438e-05
19192.225677384	7.5162564898084e-05
19192.452987361	6.0270976708437e-05
19192.680297339	4.4956508109038e-05
19192.907607316	2.9450982497881e-05
19193.134917293	1.3925528102661e-05
19193.362227271	-1.5968558502161e-06
19193.589537248	-1.7196610692377e-05
19193.816847225	-3.2905342730309e-05
19194.044157203	-4.8581077511751e-05
19194.271467180	-6.3935126388098e-05
19194.498777157	-7.8699449716897e-05
19194.726087135	-9.2787583663689e-05
19194.953397112	-0.00010629885967620
19195.180707089	-0.00011935579583880
19195.408017067	-0.00013192015113660
19195.635327044	-0.00014375443625877
19195.862637022	-0.00015456365046847
19196.089946999	-0.00016418898541804
19196.317256976	-0.00017268288452243
19196.544566954	-0.00018020646885084
19196.771876931	-0.00018684654549964
19196.999186908	-0.00019251069107580
19197.226496886	-0.00019698063764797
19197.453806863	-0.00020006731134805
19197.681116840	-0.00020173611820463
19197.908426818	-0.00020210788004075
19198.135736795	-0.00020134660194853
19198.363046772	-0.00019952724058741
19198.590356750	-0.00019658458831557
19198.817666727	-0.00019237748935318
19199.044976704	-0.00018681746147883
19199.272286682	-0.00017996157002537
19199.499596659	-0.00017199379765625
19199.726906636	-0.00016310458320894
19199.954216614	-0.00015336509254544
19200.181526591	-0.00014270677306460
19200.408836568	-0.00013103247655828
19200.636146546	-0.00011836565626477
19200.863456523	-0.00010489892571993
19201.090766500	-9.0888348184865e-05
19201.318076478	-7.6486444199308e-05
19201.545386455	-6.1674633086924e-05
19201.772696432	-4.6366425914566e-05
19202.000006410	-3.0584063505741e-05
19202.227316387	-1.4531563922483e-05
19202.454626364	1.5146528350670e-06
19202.681936342	1.7390489676102e-05
19202.909246319	3.3114781487138e-05
19203.136556296	4.8768978919737e-05
19203.363866274	6.4308158284416e-05
19203.591176251	7.9501812349041e-05
19203.818486228	9.4072792885572e-05
19204.045796206	0.00010789375710779
19204.273106183	0.00012103399586767
19204.500416160	0.00013360131203654
19204.727726138	0.00014553996014186
19204.955036115	0.00015659905093458
19205.182346092	0.00016651295387069
19205.409656070	0.00017521189067851
19205.636966047	0.00018284094151933
19205.864276025	0.00018955895663645
19206.091586002	0.00019531833066719
19206.318895979	0.00019985605746325
19206.546205957	0.00020291705535005
19206.773515934	0.00020449150047352
19207.000825911	0.00020482375860068
19207.228135889	0.00020417041197233
19207.455445866	0.00020253749885020
19207.682755843	0.00019965718703265
19207.910065821	0.00019523961574442
19208.137375798	0.00018926907425456
19208.364685775	0.00018206215594459
19208.591995753	0.00017402240149769
19208.819305730	0.00016530862922713
19209.046615707	0.00015572017227487
19209.273925685	0.00014491071152051
19209.501235662	0.00013274632867281
19209.728545639	0.00011949023909478
19209.955855617	0.00010564660423910
19210.183165594	9.1594189676748e-05
19210.410475571	7.7327862311631e-05
19210.637785549	6.2533507023502e-05
19210.865095526	4.6933683877232e-05
19211.092405503	3.0604949419832e-05
19211.319715481	1.3990713600201e-05
19211.547025458	-2.4011362766352e-06
19211.774335435	-1.8351382083348e-05
19212.001645413	-3.4024383872132e-05
19212.228955390	-4.9724955806449e-05
19212.456265367	-6.5538490406848e-05
19212.683575345	-8.1178022751615e-05
19212.910885322	-9.6172370778843e-05
19213.138195299	-0.00011021745089900
19213.365505277	-0.00012336593062920
19213.592815254	-0.00013588336792726
19213.820125231	-0.00014791234418138
19214.047435209	-0.00015926420269388
19214.274745186	-0.00016953402924387
19214.502055163	-0.00017842660469368
19214.729365141	-0.00018598037275633
19214.956675118	-0.00019247707873191
19215.183985095	-0.00019812518933411
19215.411295073	-0.00020282106783308
19215.638605050	-0.00020621447098774
19215.865915027	-0.00020801395229027
19216.093225005	-0.00020824123761947
19216.320534982	-0.00020719609483461
19216.547844960	-0.00020516907936890
19216.775154937	-0.00020217446729261
19217.002464914	-0.00019795069866569
19217.229774892	-0.00019222298818919
19217.457084869	-0.00018498186690284
19217.684394846	-0.00017652341006193
19217.911704824	-0.00016721923513337
19218.139014801	-0.00015722697727871
19218.366324778	-0.00014639806556337
19218.593634756	-0.00013445947564432
19218.820944733	-0.00012130630871362
19219.048254710	-0.00010715337419376
19219.275564688	-9.2421063688184e-05
19219.502874665	-7.7456642530026e-05
19219.730184642	-6.2324526684662e-05
19219.957494620	-4.6833925417240e-05
19220.184804597	-3.0773712949186e-05
19220.412114574	-1.4158127653140e-05
19220.639424552	2.7153958915952e-06
19220.866734529	1.9436208974495e-05
19221.094044506	3.5732849393443e-05
19221.321354484	5.1600206895897e-05
19221.548664461	6.7203415544041e-05
19221.775974438	8.2648557721558e-05
19222.003284416	9.7818697023842e-05
19222.230594393	0.00011241092305854
19222.457904370	0.00012613346821093
19222.685214348	0.00013888406562979
19222.912524325	0.00015075365537009
19223.139834302	0.00016185966644766
19223.367144280	0.00017216579695733
19223.594454257	0.00018145329404201
19223.821764234	0.00018946790704333
19224.049074212	0.00019610543210310
19224.276384189	0.00020146584935295
19224.503694166	0.00020572683843926
19224.731004144	0.00020895166627063
19224.958314121	0.00021100420300061
19225.185624098	0.00021164689007861
19225.412934076	0.00021073540168362
19225.640244053	0.00020834065712332
19225.867554030	0.00020469345747270
19226.094864008	0.00020000003393849
19226.322173985	0.00019428500468292
19226.549483962	0.00018739317780249
19226.776793940	0.00017914819284051
19227.004103917	0.00016953613086045
19227.231413895	0.00015876147568729
19227.458723872	0.00014712707911471
19227.686033849	0.00013483421793711
19227.913343827	0.00012186779884785
19228.140653804	0.00010806536159500
19228.367963781	9.3318920021254e-05
19228.595273759	7.7742779761232e-05
19228.822583736	6.1662997666046e-05
19229.049893713	4.5427281765035e-05
19229.277203691	2.9189947049370e-05
19229.504513668	1.2855243388531e-05
19229.731823645	-3.7647130690174e-06
19229.959133623	-2.0704607911902e-05
19230.186443600	-3.7721835041289e-05
19230.413753577	-5.4405445341688e-05
19230.641063555	-7.0432640360908e-05
19230.868373532	-8.5757847983456e-05
19231.095683509	-0.00010057297951670
19231.322993487	-0.00011506965668825
19231.550303464	-0.00012920229023731
19231.777613441	-0.00014265047587830
19232.004923419	-0.00015501153837126
19232.232233396	-0.00016606303672815
19232.459543373	-0.00017587979725073
19232.686853351	-0.00018471266206859
19232.914163328	-0.00019273234323278
19233.141473305	-0.00019984795427248
19233.368783283	-0.00020574584178479
19233.596093260	-0.00021011310117157
19233.823403237	-0.00021286287144902
19234.050713215	-0.00021417813159486
19234.278023192	-0.00021434005829103
19234.505333169	-0.00021348215620842
19234.732643147	-0.00021147583613406
19234.959953124	-0.00020804546987573
19235.187263101	-0.00020301998882430
19235.414573079	-0.00019650594841180
19235.641883056	-0.00018882630580135
19235.869193033	-0.00018026888935153
19236.096503011	-0.00017086036862723
19236.323812988	-0.00016037334704297
19236.551122965	-0.00014857400284864
19236.778432943	-0.00013549885703087
19237.005742920	-0.00012150731314247
19237.233052897	-0.00010704625532411
19237.460362875	-9.2324544768801e-05
19237.687672852	-7.7189543170449e-05
19237.914982830	-6.1327986315489e-05
19238.142292807	-4.4622384164740e-05
19238.369602784	-2.7346237209557e-05
19238.596912762	-1.0019307764075e-05
19238.824222739	6.9518391689409e-06
19239.051532716	2.3530238513832e-05
19239.278842694	3.9978295948102e-05
19239.506152671	5.6533554865953e-05
19239.733462648	7.3124688936972e-05
19239.960772626	8.9371977318313e-05
19240.188082603	0.00010484928032780
19240.415392580	0.00011935753446798
19240.642702558	0.00013297429024002
19240.870012535	0.00014586909353064
19241.097322512	0.00015808194982450
19241.324632490	0.00016946278809728
19241.551942467	0.00017979004594897
19241.779252444	0.00018891772147269
19242.006562422	0.00019680783967161
19242.233872399	0.00020345221490071
19242.461182376	0.00020880423446113
19242.688492354	0.00021280721971872
19242.915802331	0.00021547188065617
19243.143112308	0.00021688655906035
19243.370422286	0.00021711898731971
19243.597732263	0.00021610641540816
19243.825042240	0.00021366912111926
19244.052352218	0.00020966500762002
19244.279662195	0.00020414787361461
19244.506972172	0.00019736645751951
19244.734282150	0.00018958557285331
19244.961592127	0.00018088683215861
19245.188902104	0.00017113416168453
19245.416212082	0.00016013905808035
19245.643522059	0.00014787378531050
19245.870832036	0.00013454196657440
19246.098142014	0.00012045271360734
19246.325451991	0.00010582447202154
19246.552761968	9.0691920847005e-05
19246.780071946	7.4979531669244e-05
19247.007381923	5.8652672078630e-05
19247.234691900	4.1808915868710e-05
19247.462001878	2.4650793943531e-05
19247.689311855	7.3919373896185e-06
19247.916621833	-9.8156851278122e-06
19248.143931810	-2.6891828497118e-05
19248.371241787	-4.3796361385352e-05
19248.598551765	-6.0490940703632e-05
19248.825861742	-7.6906916901431e-05
19249.053171719	-9.2922067485429e-05
19249.280481697	-0.00010836138928771
19249.507791674	-0.00012304185576833
19249.735101651	-0.00013684451671970
19249.962411629	-0.00014975392862876
19250.189721606	-0.00016181295722080
19250.417031583	-0.00017301574236095
19250.644341561	-0.00018323408521633
19250.871651538	-0.00019225817651473
19251.098961515	-0.00019992829580730
19251.326271493	-0.00020623743978654
19251.553581470	-0.00021130087060329
19251.780891447	-0.00021521300291928
19252.008201425	-0.00021792605206157
19252.235511402	-0.00021927024333893
19252.462821379	-0.00021909941627515
19252.690131357	-0.00021742209510823
19252.917441334	-0.00021439047233128
19253.144751311	-0.00021015891013799
19253.372061289	-0.00020475235210100
19253.599371266	-0.00019807353874401
19253.826681243	-0.00019003889879915
19254.053991221	-0.00018070510579122
19254.281301198	-0.00017025898176257
19254.508611175	-0.00015888099719205
19254.735921153	-0.00014662054727595
19254.963231130	-0.00013341045316902
19255.190541107	-0.00011921046066841
19255.417851085	-0.00010413884482215
19255.645161062	-8.8457054443774e-05
19255.872471039	-7.2412550766373e-05
19256.099781017	-5.6085916545019e-05
19256.327090994	-3.9392168205536e-05
19256.554400971	-2.2245511960270e-05
