# Frequency (Hz)	Real Part (Ohm)
688395206.964551	1194059.5403139456
701206358.9007177	1183476.2728901068
714255928.5543104	1172696.049058704
727548352.9196218	1161715.2034274768
741088151.564157	1150530.002390596
754879928.1653447	1139136.64285919
768928372.0758306	1127531.250968259
783238259.9179205	1115709.8807595086
797814457.2076613	1104509.6540763893
812661920.0091945	1095826.5285021076
827785696.619849	1086981.8084834025
843190929.2866251	1077972.4867201697
858882855.9546258	1068795.499945931
874866812.0479896	1059447.7278863066
891148232.2840202	1049925.9921980712
907732652.5210242	1040227.0553884975
924625711.6405734	1030347.6197145678
941833153.4647961	1020284.3260616991
959360828.7093127	1010033.7528016231
977214696.9725724	999592.4146289787
995400828.7621539	988956.7613762851
1013925407.5588143	980501.83152541
1032794731.9189525	972689.7770806969
1052015217.6161569	964732.3389735015
1071593399.8226712	956626.8115891237
1091535935.3313932	948370.4389609188
1111849604.81927	939960.4138332338
1132541315.1528127	931393.8767069045
1153618101.7364762	922667.9148670088
1175087130.9048076	913779.561392496
1196955702.3590453	904725.7941474163
1219231251.6491094	895503.534753355
1241921352.7017846	886109.6475427455
1265033720.3959012	877279.6104562598
1288576213.185518	870379.7965819307
1312556835.7718453	863351.5759973555
1336983741.8249452	856192.5590318093
1361865236.7560828	848900.3115423833
1387209780.541618	841472.3540863612
1413025990.5995336	833906.1610781695
1439322644.7194095	826199.1599306623
1466108684.046983	818348.7301804094
1493393216.1242533	810352.2025967052
1521185517.9861016	802206.8582740129
1549495039.3146317	793909.9277074946
1578331405.6521196	785458.5898513609
1607704421.673822	778802.8862839128
1637624074.521689	772595.5409983209
1668100537.2000558	766272.6759607486
1699144172.034626	759832.1413289523
1730765534.1957276	753271.7472517629
1762975375.287204	746589.2631245082
1795784647.002097	739782.4168305793
1829204504.84629	732848.8939688962
1863246311.9315598	725786.3370669752
1897921642.8391035	718592.3447793734
1933242287.5550432	711264.4710712001
1969220255.4791734	703800.2243864345
2005867779.50823	696839.8517953696
2043197320.1952705	691357.6975730697
2081221569.9863415	685773.5195278716
2119953457.536069	680085.4189790724
2159406152.1035676	674291.4619111944
2199593068.0300703	668389.6783164081
2240527869.3000183	662378.0615246977
2282224474.186901	656254.567521581
2324697059.9856453	650017.1142531186
2367960067.833079	643663.5809179889
2412028207.618002	637191.8072464023
2456916462.98279	630599.5927655748
2502640096.417922	623884.6960515544
2549214654.4514203	618646.4977039928
2596655972.9348726	613714.9367395785
2644980182.4277143	608691.5985864832
2694203713.6818824	603574.7752556064
2744343303.2283683	598362.7269718839
2795415999.067865	593053.6815827403
2847439166.467248	587645.8339555401
2900430493.8639855	582137.3453638202
2954407998.8803797	576526.3428621048
3009390034.449724	570810.9186490868
3065395295.056536	564989.129418951
3122442823.092858	559058.9957006315
3180552015.3329134	553573.6008051005
3239742629.5281954	549218.6586383457
3300034791.1252885	544782.6702568483
3361449000.1087756	540264.1273767613
3424006137.9714255	535661.4936448197
3487727474.8141704	530973.2041159611
3552634676.5781393	526197.6647212289
3618749812.411284	521333.25172577426
3686095362.172169	516378.3111767651
3754694224.0733366	511331.1583410274
3824569722.4669914	506190.07713221334
3895745615.7755013	500953.3195273164
3968246104.569486	495619.1049723267
4042095839.7963185	491497.8864967018
4117319931.1616793	487580.90680248727
4193943955.6671777	483591.03144966584
4271993966.3067765	479526.90383762645
4351496500.925055	475387.1421191913
4432478591.24041	471170.33873077104
4514967772.036102	466875.0599137788
4598992090.5224285	462499.845227135
4684580115.873045	458043.20705070294
4771760948.93875	453503.63007948373
4860564232.142149	448879.570808394
4951020159.556352	444169.457007459
5043159487.171349	439847.9809696778
5137013543.351338	436389.69275486545
5232614239.486668	432867.0452079272
5329994080.844104	429278.8405907407
5429186177.618943	425623.8588750748
5530224256.192889	421900.8573277634
5633142670.601352	418108.5700881647
5737976414.21414	414245.7077377567
5844761131.63365	410310.95686171856
5953533130.81437	406302.9796023569
6064329395.40805	402220.41320421715
6177187597.338489	398061.8695507341
6292146109.610351	393825.93469225866
6409244019.35647	390585.3100571244
6528521141.127848	387475.68499244796
6650018030.431105	384308.1892761966
6773775997.517745	381081.7459256967
