Freq	y_dipolar
1.4632432576827136e-06	0.0
1.465266402481821e-06	0.0
1.4672923445703449e-06	0.0
1.469321087815941e-06	0.0
1.4713526360916127e-06	0.0
1.473386993275719e-06	0.0
1.4754241632519806e-06	0.0
1.4774641499094882e-06	0.0
1.47950695714271e-06	0.0
1.4815525888515014e-06	0.0
1.4836010489411013e-06	0.0
1.485652341322157e-06	0.0
1.4877064699107197e-06	0.0
1.4897634386282556e-06	0.0
1.491823251401652e-06	0.0
1.4938859121632268e-06	0.0
1.495951424850734e-06	0.0
1.4980197934073725e-06	0.0
1.5000910217817932e-06	0.0
1.5021651139281067e-06	0.0
1.5042420738058902e-06	0.0
1.5063219053801963e-06	0.0
1.5084046126215596e-06	0.0
1.5104901995060042e-06	0.0
1.512578670015052e-06	0.0
1.5146700281357298e-06	0.0
1.5167642778605803e-06	0.0
1.518861423187657e-06	0.0
1.5209614681205505e-06	0.0
1.523064416668384e-06	0.0
1.5251702728458238e-06	0.0
1.5272790406730873e-06	0.0
1.5293907241759499e-06	0.0
1.5315053273857539e-06	0.0
1.533622854339415e-06	0.0
1.5357433090794306e-06	0.0
1.5378666956538875e-06	0.0
1.5399930181164697e-06	0.0
1.542122280526466e-06	0.0
1.5442544869487773e-06	0.0
1.5463896414539255e-06	0.0
1.54852774811806e-06	0.0
1.5506688110229695e-06	0.0
1.5528128342560766e-06	0.0
1.5549598219104655e-06	0.0
1.557109778084876e-06	0.0
1.5592627068837148e-06	0.0
1.561418612417064e-06	0.0
1.5635774988006882e-06	0.0
1.565739370156043e-06	0.0
1.5679042306102819e-06	0.0
1.5700720842962654e-06	0.0
1.5722429353525677e-06	0.0
1.5744167879234859e-06	0.0
1.5765936461590462e-06	0.0
1.578773514215014e-06	0.0
1.5809563962528995e-06	0.0
1.5831422964399676e-06	0.0
1.5853312189492447e-06	0.0
1.5875231679595303e-06	0.0
1.5897181476553918e-06	0.0
1.5919161622271926e-06	0.0
1.5941172158710861e-06	0.0
1.5963213127890278e-06	0.0
1.5985284571887827e-06	0.0
1.600738653283934e-06	0.0
1.6029519052938906e-06	0.0
1.6051682174438956e-06	0.0
1.6073875939650334e-06	0.0
1.6096100390942393e-06	0.0
1.6118355570743063e-06	0.0
1.614064152153894e-06	0.0
1.616295828587536e-06	0.0
1.6185305906356485e-06	0.0
1.6207684425645387e-06	0.0
1.6230093886464123e-06	0.0
1.6252534331593852e-06	0.0
1.6275005803874787e-06	0.0
1.6297508346206469e-06	0.0
1.6320042001547724e-06	0.0
1.6342606812916777e-06	0.0
1.6365202823391325e-06	0.0
1.6387830076108632e-06	0.0
1.6410488614265604e-06	0.0
1.6433178481118875e-06	0.0
1.645589971998488e-06	0.0
1.6478652374239954e-06	0.0
1.65014364873204e-06	0.0
1.6524252102722582e-06	0.0
1.6547099264003002e-06	0.0
1.6569978014778385e-06	0.0
1.6592888398725765e-06	0.0
1.6615830459582595e-06	0.0
1.6638804241146703e-06	0.0
1.6661809787276575e-06	0.0
1.6684847141891304e-06	0.0
1.6707916348970705e-06	0.0
1.6731017452555405e-06	0.0
1.6754150496746924e-06	0.0
1.6777315525707752e-06	0.0
1.6800512583661448e-06	0.0
1.6823741714892714e-06	0.0
1.6847002963747479e-06	0.0
1.6870296374632986e-06	0.0
1.6893621992017887e-06	0.0
1.6916979860432306e-06	0.0
1.6940370024467944e-06	0.0
1.6963792528778153e-06	0.0
1.6987247418078028e-06	0.0
1.701073473714452e-06	0.0
1.7034254530816391e-06	0.0
1.7057806843994496e-06	0.0
1.7081391721641745e-06	0.0
1.710500920878321e-06	0.0
1.712865935050622e-06	0.0
1.7152342191960443e-06	0.0
1.7176057778357972e-06	0.0
1.7199806154973415e-06	0.0
1.7223587367143974e-06	0.0
1.7247401460269538e-06	0.0
1.727124847981277e-06	0.0
1.7295128471299192e-06	0.0
1.7319041480317268e-06	0.0
1.7342987552518497e-06	0.0
1.7366966733617497e-06	0.0
1.7390979069392092e-06	0.0
1.741502460568344e-06	0.0
1.7439103388395972e-06	0.0
1.7463215463497693e-06	0.0
1.748736087702013e-06	0.0
1.751153967505846e-06	0.0
1.753575190377159e-06	0.0
1.755999760938225e-06	0.0
1.7584276838177073e-06	0.0
1.7608589636506698e-06	0.0
1.7632936050785849e-06	0.0
1.765731612749342e-06	0.0
1.7681729913172577e-06	0.0
1.7706177454430829e-06	0.0
1.7730658797940136e-06	0.0
1.7755173990436981e-06	0.0
1.7779723078722472e-06	0.0
1.7804306109662459e-06	0.0
1.7828923130187485e-06	0.0
1.785357418729309e-06	0.0
1.787825932803975e-06	0.0
1.790297859955302e-06	0.0
1.79277320490236e-06	0.0
1.795251972370745e-06	0.0
1.797734167092586e-06	0.0
1.800219793806555e-06	0.0
1.8027088572578762e-06	0.0
1.8052013621983344e-06	0.0
1.8076973133862847e-06	0.0
1.810196715586661e-06	0.0
1.8126995735709858e-06	0.0
1.8152058921173786e-06	0.0
1.8177156760105658e-06	0.0
1.8202289300418884e-06	0.0
1.822745659009317e-06	0.0
1.8252658677174444e-06	0.0
1.8277895609775172e-06	0.0
1.8303167436074314e-06	0.0
1.8328474204317436e-06	0.0
1.8353815962816816e-06	0.0
1.8379192759951527e-06	0.0
1.8404604644167537e-06	0.0
1.8430051663977795e-06	0.0
1.8455533867962324e-06	0.0
1.8481051304768322e-06	0.0
1.8506604023110242e-06	0.0
1.8532192071769899e-06	0.0
1.8557815499596546e-06	0.0
1.8583474355506988e-06	0.0
1.8609168688485657e-06	0.0
1.8634898547584715e-06	0.0
1.8660663981924187e-06	0.0
1.8686465040691894e-06	0.0
1.8712301773143783e-06	0.0
1.873817422860387e-06	0.0
1.876408245646436e-06	0.0
1.8790026506185757e-06	0.0
1.8816006427296949e-06	0.0
1.8842022269395308e-06	0.0
1.8868074082146772e-06	0.0
1.8894161915285962e-06	0.0
1.8920285818616255e-06	0.0
1.894644584200989e-06	0.0
1.8972642035408067e-06	0.0
1.899887444882103e-06	0.0
1.9025143132328175e-06	0.0
1.9051448136078133e-06	0.0
1.907778951028892e-06	0.0
1.9104167305247863e-06	0.0
1.9130581571311932e-06	0.0
1.91570323589077e-06	0.0
1.9183519718531444e-06	0.0
1.9210043700749263e-06	0.0
1.923660435619718e-06	0.0
1.926320173558122e-06	0.0
1.9289835889677528e-06	0.0
1.9316506869332437e-06	0.0
1.9343214725462594e-06	0.0
1.9369959509055047e-06	0.0
1.9396741271167335e-06	0.0
1.9423560062927597e-06	0.0
1.9450415935534653e-06	0.0
1.947730894025813e-06	0.0
1.9504239128438527e-06	0.0
1.9531206551487378e-06	0.0
1.9558211260887176e-06	0.0
1.9585253308191717e-06	0.0
1.9612332745026045e-06	0.0
1.963944962308657e-06	0.0
1.9666603994141184e-06	0.0
1.969379591002936e-06	0.0
1.9721025422662253e-06	0.0
1.974829258402277e-06	0.0
1.9775597446165714e-06	0.0
1.980294006121785e-06	0.0
1.983032048137802e-06	0.0
1.985773875891724e-06	0.0
1.988519494617879e-06	0.0
1.9912689095578335e-06	0.0
1.9940221259603994e-06	0.0
1.9967791490816478e-06	0.0
1.9995399841849203e-06	0.0
2.0023046365408227e-06	0.0
2.005073111427262e-06	0.0
2.0078454141294383e-06	0.0
2.0106215499398576e-06	0.0
2.0134015241583457e-06	0.0
2.0161853420920545e-06	0.0
2.0189730090554755e-06	0.0
2.0217645303704466e-06	0.0
2.0245599113661647e-06	0.0
2.0273591573791953e-06	0.0
2.030162273753482e-06	0.0
2.0329692658403567e-06	0.0
2.0357801389985517e-06	0.0
2.0385948985942078e-06	0.0
2.0414135500008846e-06	0.0
2.0442360985995766e-06	0.0
2.0470625497787056e-06	0.0
2.0498929089341555e-06	0.0
2.0527271814692673e-06	0.0
2.0555653727948524e-06	0.0
2.058407488329204e-06	0.0
2.0612535334981066e-06	0.0
2.0641035137348466e-06	0.0
2.0669574344802226e-06	0.0
2.069815301182556e-06	0.0
2.0726771192977014e-06	0.0
2.0755428942890566e-06	0.0
2.0784126316275735e-06	0.0
2.0812863367917686e-06	0.0
2.0841640152677335e-06	0.0
2.0870456725491435e-06	0.0
2.089931314137272e-06	0.0
2.092820945541001e-06	0.0
2.095714572276818e-06	0.0
2.0986121998688496e-06	0.0
2.1015138338488564e-06	0.0
2.104419479756248e-06	0.0
2.107329143138092e-06	0.0
2.110242829549126e-06	0.0
2.1131605445517687e-06	0.0
2.116082293716128e-06	0.0
2.119008082620015e-06	0.0
2.1219379168489513e-06	0.0
2.124871801996183e-06	0.0
2.127809743662688e-06	0.0
2.1307517474571894e-06	0.0
2.1336978189961653e-06	0.0
2.1366479639038587e-06	0.0
2.1396021878122934e-06	0.0
2.1425604963612675e-06	0.0
2.1455228951983897e-06	0.0
2.1484893899790737e-06	0.0
2.1514599863665518e-06	0.0
2.1544346900318865e-06	0.0
2.1574135066539822e-06	0.0
2.1603964419195947e-06	0.0
2.1633835015233424e-06	0.0
2.166374691167717e-06	0.0
2.169370016563096e-06	0.0
2.1723694834277513e-06	0.0
2.175373097487861e-06	0.0
2.1783808644775214e-06	0.0
2.181392790138756e-06	0.0
2.184408880221528e-06	0.0
2.1874291404837505e-06	0.0
2.190453576691303e-06	0.0
2.1934821946180226e-06	0.0
2.196515000045744e-06	0.0
2.1995519987642903e-06	0.0
2.202593196571491e-06	0.0
2.2056385992731927e-06	0.0
2.2086882126832673e-06	0.0
2.2117420426236265e-06	0.0
2.214800094924231e-06	0.0
2.217862375423104e-06	0.0
2.2209288899663382e-06	0.0
2.223999644408111e-06	0.0
2.227074644610693e-06	0.0
2.230153896444461e-06	0.0
2.2332374057879085e-06	0.0
2.236325178527656e-06	0.0
2.239417220558464e-06	0.0
2.2425135377832476e-06	0.0
2.2456141361130698e-06	0.0
2.2487190214671798e-06	0.0
2.251828199773007e-06	0.0
2.254941676966177e-06	0.0
2.2580594589905205e-06	0.0
2.2611815517980873e-06	0.0
2.2643079613491576e-06	0.0
2.267438693612251e-06	0.0
2.2705737545641407e-06	0.0
2.2737131501898624e-06	0.0
2.2768568864827286e-06	0.0
2.2800049694443373e-06	0.0
2.2831574050845847e-06	0.0
2.2863141994216767e-06	0.0
2.28947535848214e-06	0.0
2.292640888300839e-06	0.0
2.2958107949209676e-06	0.0
2.2989850843940897e-06	0.0
2.3021637627801315e-06	0.0
2.3053468361473984e-06	0.0
2.308534310572585e-06	0.0
2.311726192140789e-06	0.0
2.314922486945521e-06	0.0
2.3181232010887166e-06	0.0
2.321328340680749e-06	0.0
2.3245379118404387e-06	0.0
2.3277519206950677e-06	0.0
2.3309703733803887e-06	0.0
2.3341932760406383e-06	0.0
2.337420634828549e-06	0.0
2.3406524559053595e-06	0.0
2.343888745440828e-06	0.0
2.3471295096132473e-06	0.0
2.3503747546094386e-06	0.0
2.353624486624792e-06	0.0
2.3568787118632585e-06	0.0
2.360137436537367e-06	0.0
2.3634006668682356e-06	0.0
2.3666684090855853e-06	0.0
2.369940669427749e-06	0.0
2.373217454141686e-06	0.0
2.3764987694829927e-06	0.0
2.379784621715915e-06	0.0
2.383075017113359e-06	0.0
2.3863699619569057e-06	0.0
2.3896694625368196e-06	0.0
2.392973525152064e-06	0.0
2.3962821561103094e-06	0.0
2.3995953617279497e-06	0.0
2.402913148330116e-06	0.0
2.4062355222506695e-06	0.0
2.409562489832245e-06	0.0
2.4128940574262407e-06	0.0
2.4162302313928377e-06	0.0
2.4195710181010097e-06	0.0
2.422916423928537e-06	0.0
2.426266455262019e-06	0.0
2.429621118496884e-06	0.0
2.432980420037404e-06	0.0
2.436344366296705e-06	0.0
2.4397129636967806e-06	0.0
2.4430862186685035e-06	0.0
2.446464137651638e-06	0.0
2.4498467270948533e-06	0.0
2.4532339934557326e-06	0.0
2.456625943200795e-06	0.0
2.460022582805484e-06	0.0
2.463423918754212e-06	0.0
2.4668299575403515e-06	0.0
2.470240705666254e-06	0.0
2.47365616964326e-06	0.0
2.477076355991714e-06	0.0
2.4805012712409756e-06	0.0
2.483930921929432e-06	0.0
2.4873653146045108e-06	0.0
2.490804455822692e-06	0.0
2.4942483521495215e-06	0.0
2.4976970101596227e-06	0.0
2.5011504364367087e-06	0.0
2.504608637573597e-06	0.0
2.5080716201722193e-06	0.0
2.5115393908436363e-06	0.0
2.515011956208054e-06	0.0
2.5184893228948163e-06	0.0
2.521971497542449e-06	0.0
2.5254584867986515e-06	0.0
2.5289502973203143e-06	0.0
2.532446935773532e-06	0.0
2.5359484088336164e-06	0.0
2.5394547231851082e-06	0.0
2.542965885521791e-06	0.0
2.546481902546704e-06	0.0
2.550002780972153e-06	0.0
2.5535285275197255e-06	0.0
2.5570591489203022e-06	0.0
2.5605946519140704e-06	0.0
2.5641350432505366e-06	0.0
2.5676803296885392e-06	0.0
2.5712305179962625e-06	0.0
2.574785614951253e-06	0.0
2.578345627340413e-06	0.0
2.581910561960045e-06	0.0
2.585480425615841e-06	0.0
2.589055225122905e-06	0.0
2.592634967305763e-06	0.0
2.596219658998377e-06	0.0
2.5998093070441584e-06	0.0
2.6034039182959795e-06	0.0
2.6070034996161884e-06	0.0
2.610608057876622e-06	0.0
2.6142175999586167e-06	0.0
2.6178321327530257e-06	0.0
2.6214516631602276e-06	0.0
2.625076198090143e-06	0.0
2.6287057444622462e-06	0.0
2.6323403092055844e-06	0.0
2.635979899258768e-06	0.0
2.639624521570019e-06	0.0
2.6432741830971583e-06	0.0
2.6469288908076294e-06	0.0
2.6505886516785086e-06	0.0
2.6542534726965185e-06	0.0
2.657923360858042e-06	0.0
2.661598323169136e-06	0.0
2.665278366645544e-06	0.0
2.668963498312709e-06	0.0
2.672653725205789e-06	0.0
2.6763490543696693e-06	0.0
2.6800494928589737e-06	0.0
2.6837550477380818e-06	0.0
2.6874657260811403e-06	0.0
2.6911815349720773e-06	0.0
2.6949024815046197e-06	0.0
2.6986285727822876e-06	0.0
2.7023598159184384e-06	0.0
2.7060962180362592e-06	0.0
2.709837786268786e-06	0.0
2.713584527758917e-06	0.0
2.7173364496594276e-06	0.0
2.7210935591329818e-06	0.0
2.7248558633521468e-06	0.0
2.7286233694994085e-06	0.0
2.7323960847671815e-06	0.0
2.736174016357827e-06	0.0
2.739957171483663e-06	0.0
2.7437455573669805e-06	0.0
2.7475391812400556e-06	0.0
2.7513380503451646e-06	0.0
2.755142171934597e-06	0.0
2.758951553270676e-06	0.0
2.7627662016257474e-06	0.0
2.7665861242822313e-06	0.0
2.770411328532609e-06	0.0
2.7742418216794462e-06	0.0
2.7780776110354046e-06	0.0
2.781918703923257e-06	0.0
2.785765107675901e-06	0.0
2.7896168296363736e-06	0.0
2.7934738771578632e-06	0.0
2.7973362576037266e-06	0.0
2.8012039783474997e-06	0.0
2.805077046772915e-06	0.0
2.8089554702739137e-06	0.0
2.8128392562546597e-06	0.0
2.8167284121295548e-06	0.0
2.8206229453232573e-06	0.0
2.8245228632706743e-06	0.0
2.8284281734170108e-06	0.0
2.8323388832177583e-06	0.0
2.8362550001387183e-06	0.0
2.8401765316560143e-06	0.0
2.8441034852561058e-06	0.0
2.848035868435805e-06	0.0
2.851973688702288e-06	0.0
2.8559169535731114e-06	0.0
2.8598656705762256e-06	0.0
2.8638198472499905e-06	0.0
2.8677794911431872e-06	0.0
2.8717446098150353e-06	0.0
2.8757152108352056e-06	0.0
2.8796913017838352e-06	0.0
2.883672890251542e-06	0.0
2.8876599838394445e-06	0.0
2.891652590159153e-06	0.0
2.8956507168328215e-06	0.0
2.899654371493134e-06	0.0
2.9036635617833294e-06	0.0
2.907678295357215e-06	0.0
2.9116985798791787e-06	0.0
2.915724423024207e-06	0.0
2.9197558324778984e-06	0.0
2.923792815936477e-06	0.0
2.927835381106808e-06	0.0
2.9318835357064127e-06	0.0
2.9359372874634837e-06	0.0
2.9399966441168977e-06	0.0
2.9440616134162323e-06	0.0
2.94813220312178e-06	0.0
2.9522084210045624e-06	0.0
2.9562902748463524e-06	0.0
2.9603777724396638e-06	0.0
2.964470921587803e-06	0.0
2.96856973010486e-06	0.0
2.9726742058157277e-06	0.0
2.976784356556119e-06	0.0
2.9809001901725806e-06	0.0
2.985021714522508e-06	0.0
2.9891489374741604e-06	0.0
2.9932818669066775e-06	0.0
2.997420510710091e-06	0.0
3.0015648767853425e-06	0.0
3.005714973044299e-06	0.0
3.0098708074097647e-06	0.0
3.0140323878155e-06	0.0
3.0181997222062337e-06	0.0
3.0223728185376863e-06	0.0
3.026551684776559e-06	0.0
3.030736328900587e-06	0.0
3.0349267588985302e-06	0.0
3.039122982770193e-06	0.0
3.0433250085264414e-06	0.0
3.0475328441892176e-06	0.0
3.0517464977915548e-06	0.0
3.055965977377594e-06	0.0
3.0601912910025972e-06	0.0
3.064422446732965e-06	0.0
3.06865945264625e-06	0.0
3.0729023168311737e-06	0.0
3.077151047387642e-06	0.0
3.0814056524267585e-06	0.0
3.0856661400708432e-06	0.0
3.089932518453446e-06	0.0
3.094204795719368e-06	0.0
3.0984829800246535e-06	0.0
3.1027670795366427e-06	0.0
3.107057102433962e-06	0.0
3.111353056906545e-06	0.0
3.1156549511556506e-06	0.0
3.119962793393876e-06	0.0
3.124276591845174e-06	0.0
3.1285963547448678e-06	0.0
3.1329220903396674e-06	0.0
3.137253806887685e-06	0.0
3.1415915126584515e-06	0.0
3.14593521593293e-06	0.0
3.1502849250035347e-06	0.0
3.1546406481741452e-06	0.0
3.159002393760121e-06	0.0
3.16337017008832e-06	0.0
3.1677439854971206e-06	0.0
3.1721238483364082e-06	0.0
3.1765097669676344e-06	0.0
3.1809017497638045e-06	0.0
3.1852998051095017e-06	0.0
3.1897039414009006e-06	0.0
3.1941141670457862e-06	0.0
3.198530490463567e-06	0.0
3.202952920085294e-06	0.0
3.207381464353674e-06	0.0
3.2118161317230884e-06	0.0
3.216256930659607e-06	0.0
3.220703869641005e-06	0.0
3.225156957156781e-06	0.0
3.229616201708169e-06	0.0
3.234081611808159e-06	0.0
3.2385531959815184e-06	0.0
3.2430309627647797e-06	0.0
3.2475149207063e-06	0.0
3.2520050783662477e-06	0.0
3.256501444316628e-06	0.0
3.261004027141297e-06	0.0
3.2655128354359805e-06	0.0
3.2700278778082882e-06	0.0
3.2745491628777315e-06	0.0
3.2790766992757397e-06	0.0
3.283610495645675e-06	0.0
3.2881505606428518e-06	0.0
3.292696902934551e-06	0.0
3.297249531200038e-06	0.0
3.3018084541305776e-06	0.0
3.3063736804294517e-06	0.0
3.3109452188119762e-06	0.0
3.315523078005524e-06	0.0
3.3201072667495133e-06	0.0
3.324697793795468e-06	0.0
3.3292946679070044e-06	0.0
3.333897897859855e-06	0.0
3.338507492441888e-06	0.0
3.343123460453121e-06	0.0
3.347745810705738e-06	0.0
3.352374552024109e-06	0.0
3.357009693244803e-06	0.0
3.3616512432166086e-06	0.0
3.3662992108005475e-06	0.0
3.370953604869895e-06	0.0
3.375614434310193e-06	0.0
3.38028170801927e-06	0.0
3.384955434907257e-06	0.0
3.3896356238966113e-06	0.0
3.3943222839221058e-06	0.0
3.399015423930888e-06	0.0
3.4037150528824695e-06	0.0
3.4084211797487493e-06	0.0
3.413133813514031e-06	0.0
3.417852963175041e-06	0.0
3.4225786377409454e-06	0.0
3.427310846233365e-06	0.0
3.432049597686396e-06	0.0
3.4367949011466247e-06	0.0
3.441546765673146e-06	0.0
3.44630520033758e-06	0.0
3.4510702142240902e-06	0.0
3.455841816429399e-06	0.0
3.460620016062808e-06	0.0
3.465404822246212e-06	0.0
3.470196244114127e-06	0.0
3.474994290813676e-06	0.0
3.479798971504651e-06	0.0
3.4846102953595026e-06	0.0
3.489428271563362e-06	0.0
3.494252909314061e-06	0.0
3.4990842178221496e-06	0.0
3.50392220631091e-06	0.0
3.5087668840163807e-06	0.0
3.513618260187367e-06	0.0
3.518476344085464e-06	0.0
3.5233411449850713e-06	0.0
3.5282126721734124e-06	0.0
3.533090934950551e-06	0.0
3.5379759426294103e-06	0.0
3.542867704535789e-06	0.0
3.5477662300083816e-06	0.0
3.5526715283987996e-06	0.0
3.557583609071565e-06	0.0
3.562502481404168e-06	0.0
3.5674281547870573e-06	0.0
3.5723606386236666e-06	0.0
3.5772999423304293e-06	0.0
3.5822460753367995e-06	0.0
3.5871990470852693e-06	0.0
3.5921588670313848e-06	0.0
3.5971255446437672e-06	0.0
3.6020990894041293e-06	0.0
3.607079510807293e-06	0.0
3.6120668183612085e-06	0.0
3.6170610215869722e-06	0.0
3.6220621300188453e-06	0.0
3.62707015320427e-06	0.0
3.632085100703899e-06	0.0
3.6371069820915787e-06	0.0
3.6421358069544176e-06	0.0
3.647171584892771e-06	0.0
3.6522143255202685e-06	0.0
3.6572640384638318e-06	0.0
3.6623207333636933e-06	0.0
3.667384419873415e-06	0.0
3.672455107659904e-06	0.0
3.6775328064034364e-06	0.0
3.6826175257976713e-06	0.0
3.68770927554967e-06	0.0
3.692808065379916e-06	0.0
3.697913905022333e-06	0.0
3.7030268042243026e-06	0.0
3.7081467727466836e-06	0.0
3.7132738203638316e-06	0.0
3.718407956863623e-06	0.0
3.7235491920474446e-06	0.0
3.7286975357302593e-06	0.0
3.733852997740591e-06	0.0
3.739015587920555e-06	0.0
3.7441853161258727e-06	0.0
3.7493621922258936e-06	0.0
3.7545462261036137e-06	0.0
3.7597374276556917e-06	0.0
3.764935806792471e-06	0.0
3.7701413734379984e-06	0.0
3.7753541375300405e-06	0.0
3.780574109020105e-06	0.0
3.7858012978734593e-06	0.0
3.7910357140691483e-06	0.0
3.796277367600015e-06	0.0
3.8015262684727193e-06	0.0
3.806782426707764e-06	0.0
3.8120458523394836e-06	0.0
3.817316555416109e-06	0.0
3.822594545999758e-06	0.0
3.8278798341664595e-06	0.0
3.833172430006174e-06	0.0
3.838472343622814e-06	0.0
3.843779585134261e-06	0.0
3.849094164672386e-06	0.0
3.854416092383069e-06	0.0
3.859745378426219e-06	0.0
3.86508203297579e-06	0.0
3.8704260662198065e-06	0.0
3.875777488360376e-06	0.0
3.881136309613715e-06	0.0
3.886502540210162e-06	0.0
3.891876190394212e-06	0.0
3.897257270424497e-06	0.0
3.902645790573861e-06	0.0
3.908041761129338e-06	0.0
3.913445192392193e-06	0.0
3.918856094677927e-06	0.0
3.924274478316307e-06	0.0
3.929700353651383e-06	0.0
3.935133731041504e-06	0.0
3.940574620859344e-06	0.0
3.946023033491918e-06	0.0
3.9514789793406015e-06	0.0
3.9569424688211515e-06	0.0
3.962413512363728e-06	0.0
3.96789212041291e-06	0.0
3.973378303427719e-06	0.0
3.978872071881638e-06	0.0
3.984373436262637e-06	0.0
3.989882407073166e-06	0.0
3.995398994830217e-06	0.0
4.000923210065318e-06	0.0
4.006455063324558e-06	0.0
4.011994565168605e-06	0.0
4.017541726172731e-06	0.0
4.0230965569268305e-06	0.0
4.028659068035437e-06	0.0
4.034229270117749e-06	0.0
4.039807173807646e-06	0.0
4.045392789753712e-06	0.0
4.050986128619253e-06	0.0
4.056587201082319e-06	0.0
4.062196017835723e-06	0.0
4.0678125895870625e-06	0.0
4.073436927058741e-06	0.0
4.079069040987997e-06	0.0
4.084708942126885e-06	0.0
4.090356641242355e-06	0.0
4.096012149116233e-06	0.0
4.101675476545255e-06	0.0
4.107346634341083e-06	0.0
4.113025633330327e-06	0.0
4.11871248435457e-06	0.0
4.12440719827038e-06	0.0
4.130109785949339e-06	0.0
4.135820258278061e-06	0.0
4.1415386261582116e-06	0.0
4.147264900506527e-06	0.0
4.152999092254841e-06	0.0
4.158741212350101e-06	0.0
4.16449127175439e-06	0.0
4.170249281444955e-06	0.0
4.176015252414197e-06	0.0
4.181789195669739e-06	0.0
4.1875711222344185e-06	0.0
4.19336104314631e-06	0.0
4.1991589694587514e-06	0.0
4.204964912240364e-06	0.0
4.210778882575072e-06	0.0
4.216600891562125e-06	0.0
4.222430950316119e-06	0.0
4.228269069967018e-06	0.0
4.234115261660173e-06	0.0
4.239969536556349e-06	0.0
4.245831905831737e-06	0.0
4.251702380677985e-06	0.0
4.2575809723022134e-06	0.0
4.2634676919270375e-06	0.0
4.2693625507905986e-06	0.0
4.275265560146552e-06	0.0
4.281176731264136e-06	0.0
4.2870960754281636e-06	0.0
4.293023603939051e-06	0.0
4.2989593281128355e-06	0.0
4.304903259281204e-06	0.0
4.310855408791511e-06	0.0
4.316815788006798e-06	0.0
4.322784408305819e-06	0.0
4.328761281083061e-06	0.0
4.334746417748766e-06	0.0
4.340739829728949e-06	0.0
4.346741528465428e-06	0.0
4.352751525415837e-06	0.0
4.358769832053653e-06	0.0
4.364796459868218e-06	0.0
