# Frequency (Hz)	Imaginary Part (Ohm)
1136814626.7583408	4787.417230876409
1137155271.0708246	4788.226465854431
1137496017.45672	4789.035943318154
1137836865.9466138	4789.845663340239
1138177816.5711052	4790.65562599338
1138518869.3607898	4791.46583135026
1138860024.3462856	4792.276279483612
1139201281.5582154	4793.086970466186
1139542641.0272114	4793.897904370751
1139884102.7839143	4794.709081270099
1140225666.858975	4795.520501237042
1140567333.2830524	4796.332164344413
1140909102.0868201	4797.144070665081
1141250973.3009467	4797.9562202719035
1141592946.956124	4798.768613237791
1141935023.083048	4799.581249635665
1142277201.7124245	4800.39412953847
1142619482.8749678	4801.207253019172
1142961866.601402	4802.020620150758
1143304352.92246	4802.834231006237
1143646941.8688893	4803.648085658654
1143989633.4714313	4804.462184181037
1144332427.7608516	4805.276526646474
1144675324.7679205	4806.091113128062
1145018324.5234168	4806.905943698918
1145361427.0581288	4807.721018432187
1145704632.4028542	4808.536337401028
1146047940.5884001	4809.351900678626
1146391351.6455822	4810.16770833819
1146734865.6052306	4810.983760452959
1147078482.4981701	4811.800057096159
1147422202.35525	4812.616598341077
1147766025.2073226	4813.433384261005
1148109951.0852501	4814.25041492926
1148453980.0199046	4815.067690419181
1148798112.0421662	4815.8852108041265
1149142347.1829255	4816.702976157481
1149486685.4730859	4817.520986552659
1149831126.943547	4818.339242063066
1150175671.6252308	4819.157742762158
1150520319.5490646	4819.976488723408
1150865070.745985	4820.795480020309
1151209925.246937	4821.6147167263725
1151554883.082876	4822.434198915137
1151899944.2847657	4823.253926660161
1152245108.8835795	4824.073900035023
1152590376.9103053	4824.894119113339
1152935748.3959253	4825.71458396871
1153281223.3714452	4826.5352946747935
1153626801.867876	4827.356251305259
1153972483.9162376	4828.177453933798
1154318269.5475588	4828.998902634121
1154664158.7928782	4829.820597479965
1155010151.6832433	4830.642538545086
1155356248.2497163	4831.464725903275
1155702448.5233538	4832.28715962831
1156048752.5352361	4833.109839794027
1156395160.3164485	4833.93276647427
1156741671.8980849	4834.755939742906
1157088287.311249	4835.579359673827
1157435006.587054	4836.403026340943
1157781829.7566218	4837.22693981819
1158128756.851089	4838.051100179533
1158475787.9015868	4838.875507498929
1158822922.9392703	4839.700161850391
1159170161.9952986	4840.5250633079395
1159517505.1008413	4841.35021194562
1159864952.2870762	4842.175607837501
1160212503.5851912	4843.00125105767
1160560159.026383	4843.827141680239
1160907918.6418576	4844.653279779342
1161255782.4628358	4845.479665429146
1161603750.5205328	4846.306298703805
1161951822.846188	4847.133179677533
1162299999.471045	4847.960308424553
1162648280.4263566	4848.787685019106
1162996665.7433853	4849.615309535462
1163345155.4534032	4850.44318204791
1163693749.587691	4851.271302630761
1164042448.1775446	4852.099671358361
1164391251.2542536	4852.928288305042
1164740158.8491328	4853.757153545194
1165089170.9935002	4854.5862671532195
1165438287.7186844	4855.4156292035395
1165787509.0560226	4856.2452397706
1166136835.0368617	4857.075098928868
1166486265.6925578	4857.905206752835
1166835801.0544813	4858.735563317022
1167185441.153998	4859.566168695943
1167535186.0224965	4860.394968254898
1167885035.691371	4861.220209441234
1168234990.192025	4862.045697909501
1168585049.5558705	4862.871433733795
1168935213.8143299	4863.697416988239
1169285482.9988346	4864.523647746973
1169635857.1408257	4865.350126084163
1169986336.271758	4866.176852074005
1170336920.423082	4867.003825790685
1170687609.6262712	4867.831047308447
