# Frequency (Hz)	Imaginary Part (Ohm/m)
1095027816.1968045	559167.5438766337
1095355939.1720188	560631.9565254061
1095684160.46865	561597.7846166649
1096012480.1161652	561350.8351225798
1096340898.1440256	561103.8116305581
1096669414.581715	560856.7141184229
1096998029.4587224	560609.5425639943
1097326742.8045442	560362.2969450859
1097655554.6486866	560025.2256319344
1097984465.020665	558244.4965610021
1098313473.9500022	556463.2338980362
1098642581.4662313	554681.4374831446
1098971787.598898	552899.107156367
1099301092.3775434	551116.2427577651
1099630495.8317313	549332.8441272818
1099959997.9910297	547307.4113364782
1100289598.885015	545234.4039238215
1100619298.5432732	543160.7753384871
1100949096.9953988	541086.5253943426
1101278994.2709951	539011.6539051982
1101608990.399679	536936.1606847821
1101939085.4110622	535589.6672353008
1102269279.3347797	534676.0749136512
1102599572.2004702	533762.2088358229
1102929964.0377817	532848.0689197845
1103260454.8763704	531933.6550834823
1103591044.7459023	531018.9672448356
1103921733.6760514	530882.3758990975
1104252521.6965058	531781.0568525615
1104583408.8369486	532680.0070940296
1104914395.1270857	533579.2267042055
1105245480.5966268	534478.715763805
1105576665.2752907	535378.4743535676
1105907949.1928058	536571.31796406
1106239332.3789082	538679.5419739422
1106570814.863344	540788.3977090879
1106902396.6758673	542897.8853587903
1107234077.8462465	545008.0051124314
1107565858.404245	547118.757159363
1107897738.379648	549214.0307940497
1108229717.8022463	551086.1132997051
1108561796.701839	552958.7567712759
1108893975.1082342	554831.9613768555
1109226253.0512486	556705.7272845844
1109558630.5607085	558580.0546626585
1109891107.6664534	560454.9436793457
1110223684.3983176	560950.1546184968
1110556360.7861588	561297.6714177049
1110889136.8598387	561645.2923496524
1111222012.6492279	561993.0174455423
1111554988.1842058	562340.846736587
1111888063.4946613	562688.7802540087
1112221238.6104918	561714.7990028082
1112554513.5616083	560301.5005448249
1112887888.377917	558887.7785947019
1113221363.0893474	557473.6330255198
1113554937.7258325	556059.0637103424
1113888612.3173146	554644.0705221954
1114222386.8937452	552758.2482683947
1114556261.4850843	550570.4538820864
1114890236.1213014	548382.0039274057
1115224310.832375	546192.8982079108
1115558485.6482964	544003.1365270776
1115892760.5990531	541812.7186884037
1116227135.7146547	539985.3655314727
1116561611.0251153	538552.2141914949
1116896186.5604582	537118.6334104792
1117230862.3507156	535684.6230597446
1117565638.4259288	534250.1830105713
1117900514.8161478	532815.3131342017
1118235491.5514364	532018.5353236562
1118570568.661854	532352.4840230315
1118905746.177482	532686.5327894909
1119241024.1284065	533020.6816530195
1119576402.5447233	533354.9306436114
1119911881.456536	533689.2797912691
1120247460.8939583	534418.0548988259
1120583140.8871126	536309.1266245007
1120918921.46613	538200.7650061742
1121254802.6611555	540092.9702136694
1121590784.5023293	541985.7424167839
1121926867.0198145	543879.0817854416
1122263050.2437785	545814.0025865985
1122599334.2043977	547969.6920628096
1122935718.9318578	550126.0274872191
1123272204.4563532	552283.0090533823
1123608790.8080878	554440.6369549171
1123945478.017279	556598.9113855253
1124282266.1141386	558670.1101246907
1124619155.128903	559607.8744740806
1124956145.0918112	560545.9198227504
1125293236.0331125	561484.2462549014
1125630427.983065	562422.8538547597
1125967720.9719355	563361.7427065773
1126305115.0300002	564300.9128946299
1126642610.1875489	563381.3792372594
1126980206.4748669	562457.1947286554
1127317903.9222617	561532.7332899445
1127655702.560046	560607.994838145
1127993602.418541	559682.9792902506
1128331603.5280778	558757.6865632286
1128669705.9189959	556697.8482130966
1129007909.6216435	554557.9170207134
1129346214.6663795	552417.3446020692
1129684621.0835745	550276.1307649966
1130023128.9035962	548134.2753173509
1130361738.1568334	545991.7780668497
1130700448.8736813	544097.6581013232
1131039261.0845428	542236.1628976996
1131378174.8198304	540374.1099006247
1131717190.1099656	538511.4989429587
1132056306.9853795	536648.3298575064
1132395525.4765162	534784.6024770024
1132734845.6138155	534257.4775382322
1133074267.4277403	533982.6104805747
1133413790.9487576	533707.6610595329
